C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_25_651.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_25_651.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_25_651.jpg, 0, 1, 0, 30.19005
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_25_756.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_25_756.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_25_756.jpg, 0, 1, 0, 30.19008
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_25_857.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_25_857.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_25_857.jpg, 0.0186945, 1, 0, 30.18999
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_25_958.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_25_958.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_25_958.jpg, 0.2409912, 1, 0, 30.17564
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_26_064.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_26_064.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_26_064.jpg, 0, 1, 0, 30.18881
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_26_169.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_26_169.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_26_169.jpg, 0, 1, 0, 30.18991
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_26_271.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_26_271.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_26_271.jpg, 0, 1, 0, 30.19
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_26_373.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_26_373.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_26_373.jpg, 0, 1, 0, 30.18997
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_26_474.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_26_474.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_26_474.jpg, 0, 1, 0, 30.18997
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_26_578.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_26_578.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_26_578.jpg, 0, 1, 0, 30.18999
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_26_679.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_26_679.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_26_679.jpg, 0, 1, 0, 30.18998
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_26_782.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_26_782.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_26_782.jpg, 0, 1, 0, 30.19
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_26_888.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_26_888.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_26_888.jpg, 0.072081, 1, 0, 30.18866
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_26_991.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_26_991.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_26_991.jpg, 0.2525253, 1, 0, 30.17485
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_27_094.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_27_094.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_27_094.jpg, 0, 1, 0, 30.18859
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_27_194.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_27_194.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_27_194.jpg, 0, 1, 0, 30.1897
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_27_295.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_27_295.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_27_295.jpg, 0, 1, 0, 30.18984
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_27_402.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_27_402.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_27_402.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_27_507.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_27_507.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_27_507.jpg, 0, 1, 0, 30.18988
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_27_612.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_27_612.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_27_612.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_27_714.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_27_714.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_27_714.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_27_815.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_27_815.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_27_815.jpg, 0, 1, 0, 30.18985
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_27_919.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_27_919.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_27_919.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_28_021.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_28_021.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_28_021.jpg, 0, 1, 0, 30.18987
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_28_124.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_28_124.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_28_124.jpg, 0, 1, 0, 30.18987
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_28_225.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_28_225.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_28_225.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_28_325.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_28_325.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_28_325.jpg, 0, 1, 0, 30.18985
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_28_428.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_28_428.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_28_428.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_28_532.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_28_532.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_28_532.jpg, 0, 1, 0, 30.18987
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_28_635.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_28_635.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_28_635.jpg, 0, 1, 0, 30.18988
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_28_738.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_28_738.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_28_738.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_28_844.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_28_844.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_28_844.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_28_947.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_28_947.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_28_947.jpg, 0, 1, 0, 30.18987
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_29_048.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_29_048.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_29_048.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_29_153.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_29_153.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_29_153.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_29_256.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_29_256.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_29_256.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_29_359.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_29_359.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_29_359.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_29_462.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_29_462.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_29_462.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_29_569.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_29_569.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_29_569.jpg, 0, 1, 0, 30.18987
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_29_676.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_29_676.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_29_676.jpg, 0, 1, 0, 30.18988
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_29_779.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_29_779.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_29_779.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_29_884.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_29_884.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_29_884.jpg, 0, 1, 0, 30.18987
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_29_984.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_29_984.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_29_984.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_30_085.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_30_085.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_30_085.jpg, 0, 1, 0, 30.18987
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_30_187.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_30_187.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_30_187.jpg, 0, 1, 0, 30.18985
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_30_289.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_30_289.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_30_289.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_30_392.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_30_392.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_30_392.jpg, 0, 1, 0, 30.18986
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_30_500.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_30_500.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_30_500.jpg, -0.243759, 1, 0, 30.17555
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_30_603.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_30_603.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_30_603.jpg, 0, 1, 0, 30.18898
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_30_706.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_30_706.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_30_706.jpg, 0, 1, 0, 30.18978
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_30_812.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_30_812.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_30_812.jpg, 0, 1, 0, 30.54063
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_30_915.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_30_915.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_30_915.jpg, 0, 1, 0, 30.11028
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_31_020.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_31_020.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_31_020.jpg, 0, 1, 0, 30.50669
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_31_125.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_31_125.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_31_125.jpg, -0.2623818, 1, 0, 30.20179
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_31_228.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_31_228.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_31_228.jpg, -0.5188099, 1, 0, 30.14467
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_31_331.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_31_331.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_31_331.jpg, -0.2098069, 1, 0, 30.19444
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_31_433.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_31_433.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_31_433.jpg, 0, 1, 0, 30.18676
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_31_534.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_31_534.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_31_534.jpg, 0, 1, 0, 30.19002
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_31_638.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_31_638.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_31_638.jpg, 0, 1, 0, 30.19029
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_31_742.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_31_742.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_31_742.jpg, 0.1951224, 1, 0, 30.17896
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_31_845.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_31_845.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_31_845.jpg, 0.3910188, 1, 0, 30.15918
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_31_948.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_31_948.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_31_948.jpg, 0.0348714, 1, 0, 30.1894
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_32_051.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_32_051.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_32_051.jpg, 0, 1, 0, 30.18956
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_32_152.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_32_152.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_32_152.jpg, 0, 1, 0, 30.1902
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_32_253.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_32_253.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_32_253.jpg, 0, 1, 0, 30.19029
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_32_355.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_32_355.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_32_355.jpg, 0, 1, 0, 30.19032
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_32_458.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_32_458.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_32_458.jpg, 0, 1, 0, 30.19029
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_32_563.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_32_563.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_32_563.jpg, 0, 1, 0, 30.19029
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_32_665.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_32_665.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_32_665.jpg, 0, 1, 0, 30.1902
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_32_768.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_32_768.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_32_768.jpg, 0, 1, 0, 30.1903
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_32_871.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_32_871.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_32_871.jpg, -0.08042011, 1, 0, 30.18875
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_32_975.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_32_975.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_32_975.jpg, -0.2371407, 1, 0, 30.17726
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_33_076.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_33_076.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_33_076.jpg, 0, 0.8033608, 0, 30.15331
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_33_182.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_33_182.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_33_182.jpg, 0, 0.5096809, 0, 30.0728
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_33_288.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_33_288.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_33_288.jpg, 0, 0.5727574, 0, 30.07541
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_33_396.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_33_396.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_33_396.jpg, 0, 0.8690677, 0, 30.14879
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_33_503.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_33_503.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_33_503.jpg, -0.194148, 1, 0, 30.18002
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_33_608.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_33_608.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_33_608.jpg, 0, 1, 0, 30.19001
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_33_711.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_33_711.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_33_711.jpg, -0.1404225, 1, 0, 30.18686
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_33_816.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_33_816.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_33_816.jpg, -0.1001154, 1, 0, 30.19059
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_33_917.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_33_917.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_33_917.jpg, -0.0182724, 1, 0, 30.19018
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_42_34_022.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_42_34_022.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_42_34_022.jpg, -0.3307314, 1, 0, 30.1678
